# timestamp,actual_x,target_x,actual_y,target_y,actual_z,target_z,actual_yaw,target_yaw,actual_vel_x,target_vel_x,actual_vel_y,target_vel_y,actual_vel_z,target_vel_z,actual_acc_x,target_acc_x,actual_acc_y,target_acc_y,actual_acc_z,target_acc_z,actual_ang_vel_x,target_ang_vel_x,actual_ang_vel_y,target_ang_vel_y,actual_ang_vel_z,target_ang_vel_z,target_throttle
26.776000,-0.019593,0.000000,-0.005231,0.000000,1.024533,1.000000,0.000061,0.000000,0.010849,0.000000,-0.043831,0.000000,-0.065892,0.075000,-0.008429,0.000000,0.027551,0.000000,-0.314244,-0.250000,0.006139,0.024721,-0.022048,0.002429,0.001847,-0.001238,0.615004
26.784000,-0.019572,0.000000,-0.005197,0.000000,1.024630,1.000000,0.000067,0.000000,0.010667,0.000000,-0.043731,0.000000,-0.068283,0.073000,-0.022793,0.000000,0.012471,0.000000,-0.298907,-0.250000,0.012624,0.024764,-0.018663,0.003422,0.000225,-0.001272,0.615785
26.792000,-0.019553,0.000000,-0.005173,0.000000,1.024690,1.000000,0.000074,0.000000,0.010322,0.000000,-0.043426,0.000000,-0.070808,0.070000,-0.043067,0.000000,0.038102,0.000000,-0.315556,-0.250000,0.013645,0.024571,-0.018271,0.005331,-0.002097,-0.001296,0.616738
26.808000,-0.019513,0.000000,-0.005147,0.000000,1.024698,1.000000,0.000062,0.000000,0.010175,0.000000,-0.043004,0.000000,-0.075382,0.068000,-0.009245,0.000000,0.026386,0.000000,-0.285918,-0.250000,0.018399,0.023445,-0.016303,0.008149,-0.001734,-0.001160,0.619052
26.812000,-0.019492,0.000000,-0.005147,0.000000,1.024650,1.000000,0.000054,0.000000,0.009930,0.000000,-0.042679,0.000000,-0.077337,0.065000,-0.061130,0.000000,0.081319,0.000000,-0.488615,-0.250000,0.019711,0.022687,-0.013721,0.009684,-0.002681,-0.001080,0.619944
26.820000,-0.019471,0.000000,-0.005155,0.000000,1.024570,1.000000,0.000032,0.000000,0.009930,0.000000,-0.042709,0.000000,-0.079342,0.063000,0.000027,0.000000,-0.003762,0.000000,-0.250653,-0.250000,0.024414,0.021062,-0.006790,0.010413,-0.002884,-0.000914,0.620963
26.848000,-0.019406,0.000000,-0.005233,0.000000,1.024354,1.000000,-0.000002,0.000000,0.009285,0.000000,-0.042401,0.000000,-0.083440,0.058000,-0.023036,0.000000,0.011005,0.000000,-0.146366,-0.250000,0.023569,0.016101,-0.005580,0.012828,-0.003457,-0.000638,0.623530
26.856000,-0.019384,0.000000,-0.005274,0.000000,1.024229,1.000000,-0.000037,0.000000,0.009088,0.000000,-0.042267,0.000000,-0.084196,0.055000,-0.024699,0.000000,0.016733,0.000000,-0.094455,-0.250000,0.026070,0.014279,-0.000050,0.013202,-0.004378,-0.000384,0.623893
26.864000,-0.019362,0.000000,-0.005323,0.000000,1.024082,1.000000,-0.000052,0.000000,0.009230,0.000000,-0.042095,0.000000,-0.084981,0.053000,0.017829,0.000000,0.021535,0.000000,-0.098088,-0.250000,0.021865,0.012580,-0.000799,0.012816,-0.002847,-0.000282,0.624341
26.872000,-0.019336,0.000000,-0.005379,0.000000,1.023913,1.000000,-0.000074,0.000000,0.009337,0.000000,-0.042104,0.000000,-0.085739,0.050000,0.013354,0.000000,-0.001208,0.000000,-0.094807,-0.250000,0.023322,0.010584,0.000140,0.012579,-0.000271,-0.000127,0.624829
26.888000,-0.019289,0.000000,-0.005517,0.000000,1.023593,1.000000,-0.000061,0.000000,0.008463,0.000000,-0.042311,0.000000,-0.086432,0.048000,-0.054626,0.000000,-0.012930,0.000000,-0.043283,-0.250000,0.022460,0.006083,0.005228,0.013808,-0.000653,-0.000226,0.625661
26.904000,-0.019244,0.000000,-0.005686,0.000000,1.023278,1.000000,-0.000061,0.000000,0.008193,0.000000,-0.042219,0.000000,-0.086303,0.043000,-0.016906,0.000000,0.005776,0.000000,0.008072,-0.250000,0.022544,0.001669,0.009489,0.013447,-0.002193,-0.000243,0.625961
26.912000,-0.019222,0.000000,-0.005782,0.000000,1.023099,1.000000,-0.000072,0.000000,0.007965,0.000000,-0.042401,0.000000,-0.086138,0.040000,-0.028448,0.000000,-0.022834,0.000000,0.020554,-0.250000,0.019651,-0.000856,0.009256,0.012940,-0.000806,-0.000184,0.625921
26.928000,-0.019182,0.000000,-0.005998,0.000000,1.022704,1.000000,-0.000080,0.000000,0.007313,0.000000,-0.042644,0.000000,-0.084990,0.038000,-0.040772,0.000000,-0.015149,0.000000,0.071730,-0.250000,0.021654,-0.005820,0.010447,0.012660,-0.001795,-0.000157,0.625832
26.944000,-0.019143,0.000000,-0.006245,0.000000,1.022317,1.000000,-0.000156,0.000000,0.006923,0.000000,-0.042874,0.000000,-0.083996,0.033000,-0.024349,0.000000,-0.014370,0.000000,0.062130,-0.250000,0.016904,-0.011088,0.011446,0.011797,-0.000802,0.000371,0.625792
26.952000,-0.019125,0.000000,-0.006381,0.000000,1.022131,1.000000,-0.000160,0.000000,0.006757,0.000000,-0.043198,0.000000,-0.083499,0.030000,-0.020723,0.000000,-0.040514,0.000000,0.062127,-0.250000,0.015375,-0.013883,0.016127,0.011147,-0.002778,0.000374,0.625560
26.968000,-0.019084,0.000000,-0.006676,0.000000,1.021728,1.000000,-0.000211,0.000000,0.006915,0.000000,-0.043687,0.000000,-0.082771,0.028000,0.009859,0.000000,-0.030596,0.000000,0.045545,-0.250000,0.011626,-0.019208,0.015064,0.008393,-0.002512,0.000686,0.625734
26.980000,-0.019039,0.000000,-0.007000,0.000000,1.021281,1.000000,-0.000241,0.000000,0.006910,0.000000,-0.043964,0.000000,-0.081551,0.023000,-0.000455,0.000000,-0.023094,0.000000,0.101669,-0.250000,0.006579,-0.023576,0.016168,0.005963,-0.000025,0.000855,0.625694
26.992000,-0.019015,0.000000,-0.007173,0.000000,1.021047,1.000000,-0.000245,0.000000,0.006828,0.000000,-0.044206,0.000000,-0.080930,0.020000,-0.006807,0.000000,-0.020119,0.000000,0.051690,-0.250000,0.003110,-0.025802,0.014963,0.004789,-0.001737,0.000852,0.625496
27.008000,-0.018927,0.000000,-0.007028,0.000000,1.021006,1.000000,-0.000263,0.000000,0.006792,0.000000,-0.044415,0.000000,-0.080089,0.018000,-0.002262,0.000000,-0.013076,0.000000,0.052588,-0.250000,-0.002078,-0.025263,0.017221,0.002044,0.001529,0.000955,0.624707
27.024000,-0.018800,0.000000,-0.006429,0.000000,1.021240,1.000000,-0.000265,0.000000,0.006930,0.000000,-0.044675,0.000000,-0.078804,0.013000,0.008639,0.000000,-0.016249,0.000000,0.080295,-0.250000,-0.006313,-0.020138,0.012610,-0.001433,-0.002389,0.000968,0.622959
27.044000,-0.018606,0.000000,-0.005655,0.000000,1.021514,1.000000,-0.000300,0.000000,0.007051,0.000000,-0.044216,0.000000,-0.077213,0.008000,0.006044,0.000000,0.022953,0.000000,0.079565,-0.250000,-0.011280,-0.011034,0.014743,-0.005689,0.000100,0.001241,0.620909
27.056000,-0.018541,0.000000,-0.005427,0.000000,1.021601,1.000000,-0.000312,0.000000,0.007015,0.000000,-0.044122,0.000000,-0.076788,0.005000,-0.002952,0.000000,0.007808,0.000000,0.035402,-0.250000,-0.015586,-0.008085,0.014219,-0.006975,-0.002701,0.001330,0.620012
27.060000,-0.018476,0.000000,-0.005213,0.000000,1.021672,1.000000,-0.000337,0.000000,0.006992,0.000000,-0.044226,0.000000,-0.076259,0.003000,-0.005923,0.000000,-0.025857,0.000000,0.132327,-0.250000,-0.017227,-0.005371,0.014472,-0.008333,-0.002553,0.001512,0.619108
27.072000,-0.018411,0.000000,-0.005015,0.000000,1.021727,1.000000,-0.000359,0.000000,0.007159,0.000000,-0.044079,0.000000,-0.075556,0.000000,0.013946,0.000000,0.012217,0.000000,0.058550,-0.250000,-0.018087,-0.002235,0.015199,-0.010072,-0.000160,0.001675,0.618139
27.088000,-0.018276,0.000000,-0.004656,0.000000,1.021789,1.000000,-0.000370,0.000000,0.007302,0.000000,-0.043790,0.000000,-0.075437,0.000000,0.008934,0.000000,0.018044,0.000000,0.007448,-0.250000,-0.019248,0.003816,0.009904,-0.013037,-0.000098,0.001752,0.617547
27.092000,-0.018209,0.000000,-0.004496,0.000000,1.021791,1.000000,-0.000369,0.000000,0.007288,0.000000,-0.043514,0.000000,-0.075748,0.000000,-0.003556,0.000000,0.069215,0.000000,-0.077789,-0.250000,-0.019578,0.006963,0.007561,-0.014011,0.000199,0.001753,0.617388
27.104000,-0.018140,0.000000,-0.004347,0.000000,1.021827,1.000000,-0.000372,0.000000,0.007523,0.000000,-0.043348,0.000000,-0.076057,0.000000,0.019605,0.000000,0.013812,0.000000,-0.025722,-0.250000,-0.018748,0.009847,0.009059,-0.015366,-0.000926,0.001776,0.617181
27.108000,-0.018071,0.000000,-0.004212,0.000000,1.021841,1.000000,-0.000379,0.000000,0.007635,0.000000,-0.043401,0.000000,-0.076658,0.000000,0.027972,0.000000,-0.013189,0.000000,-0.150300,-0.250000,-0.015260,0.012045,0.006816,-0.016572,-0.000247,0.001823,0.617237
27.128000,-0.017929,0.000000,-0.003982,0.000000,1.021796,1.000000,-0.000406,0.000000,0.007775,0.000000,-0.043736,0.000000,-0.078168,0.000000,0.007012,0.000000,-0.016784,0.000000,-0.075479,-0.250000,-0.018542,0.015620,0.005466,-0.018379,-0.001423,0.002017,0.618011
27.144000,-0.017787,0.000000,-0.003803,0.000000,1.021654,1.000000,-0.000377,0.000000,0.008067,0.000000,-0.043621,0.000000,-0.080406,0.000000,0.018258,0.000000,0.007171,0.000000,-0.139899,-0.250000,-0.008008,0.018768,-0.001067,-0.020078,0.002517,0.001801,0.619485
27.152000,-0.017713,0.000000,-0.003731,0.000000,1.021544,1.000000,-0.000376,0.000000,0.008070,0.000000,-0.043599,0.000000,-0.081407,0.000000,0.000300,0.000000,0.002792,0.000000,-0.125143,-0.250000,-0.005736,0.020083,-0.005227,-0.020119,-0.000045,0.001797,0.620165
27.164000,-0.017566,0.000000,-0.003621,0.000000,1.021283,1.000000,-0.000358,0.000000,0.008499,0.000000,-0.043323,0.000000,-0.083549,0.000000,0.035795,0.000000,0.023037,0.000000,-0.178461,-0.250000,-0.002053,0.021814,-0.004494,-0.021108,0.000507,0.001673,0.621916
27.176000,-0.017489,0.000000,-0.003581,0.000000,1.021130,1.000000,-0.000362,0.000000,0.008609,0.000000,-0.043242,0.000000,-0.084931,0.000000,0.009116,0.000000,0.006702,0.000000,-0.115209,-0.250000,0.000963,0.022169,-0.006595,-0.021617,0.000048,0.001702,0.622981
27.184000,-0.017413,0.000000,-0.003550,0.000000,1.020952,1.000000,-0.000358,0.000000,0.008668,0.000000,-0.042939,0.000000,-0.085788,0.000000,0.007453,0.000000,0.037877,0.000000,-0.107120,-0.250000,0.002283,0.022926,-0.008201,-0.021672,0.001644,0.001683,0.623812
27.192000,-0.017335,0.000000,-0.003529,0.000000,1.020751,1.000000,-0.000346,0.000000,0.008782,0.000000,-0.042950,0.000000,-0.086902,0.000000,0.014248,0.000000,-0.001323,0.000000,-0.139222,-0.250000,0.006109,0.022784,-0.008710,-0.021783,0.003165,0.001598,0.624873
27.208000,-0.017182,0.000000,-0.003515,0.000000,1.020286,1.000000,-0.000319,0.000000,0.008620,0.000000,-0.042744,0.000000,-0.087882,0.000000,-0.010129,0.000000,0.012847,0.000000,-0.061279,-0.250000,0.007791,0.022301,-0.009912,-0.021142,0.000164,0.001411,0.626509
27.220000,-0.017026,0.000000,-0.003540,0.000000,1.019886,1.000000,-0.000339,0.000000,0.008929,0.000000,-0.042849,0.000000,-0.088531,0.000000,0.025775,0.000000,-0.008706,0.000000,-0.054030,-0.250000,0.013727,0.020565,-0.015024,-0.021455,-0.001352,0.001559,0.627805
27.232000,-0.016947,0.000000,-0.003567,0.000000,1.019659,1.000000,-0.000350,0.000000,0.009035,0.000000,-0.042773,0.000000,-0.088926,0.000000,0.008771,0.000000,0.006322,0.000000,-0.032971,-0.250000,0.016301,0.019414,-0.015453,-0.021067,-0.002545,0.001653,0.628546
27.248000,-0.016788,0.000000,-0.003640,0.000000,1.019160,1.000000,-0.000374,0.000000,0.008914,0.000000,-0.042359,0.000000,-0.088517,0.000000,-0.007549,0.000000,0.025883,0.000000,0.025611,-0.250000,0.017415,0.017533,-0.017361,-0.019722,0.002052,0.001851,0.629472
27.264000,-0.016632,0.000000,-0.003748,0.000000,1.018620,1.000000,-0.000366,0.000000,0.008668,0.000000,-0.042494,0.000000,-0.087257,0.000000,-0.015340,0.000000,-0.008476,0.000000,0.078749,-0.250000,0.023317,0.013668,-0.018764,-0.018167,0.003289,0.001811,0.630001
27.288000,-0.016392,0.000000,-0.003969,0.000000,1.017831,1.000000,-0.000335,0.000000,0.009005,0.000000,-0.042273,0.000000,-0.084242,0.000000,0.014022,0.000000,0.009219,0.000000,0.125625,-0.250000,0.021890,0.007852,-0.018600,-0.016677,-0.002075,0.001602,0.630082
27.292000,-0.016310,0.000000,-0.004058,0.000000,1.017561,1.000000,-0.000379,0.000000,0.009292,0.000000,-0.042449,0.000000,-0.082898,0.000000,0.071785,0.000000,-0.043967,0.000000,0.335823,-0.250000,0.022672,0.004545,-0.018463,-0.015995,-0.003410,0.001939,0.629920
27.300000,-0.016228,0.000000,-0.004154,0.000000,1.017289,1.000000,-0.000379,0.000000,0.009124,0.000000,-0.042412,0.000000,-0.081500,0.000000,-0.020961,0.000000,0.004619,0.000000,0.174795,-0.250000,0.021233,0.003153,-0.016722,-0.015831,0.002543,0.001934,0.629741
27.328000,-0.015978,0.000000,-0.004490,0.000000,1.016472,1.000000,-0.000359,0.000000,0.009253,0.000000,-0.043155,0.000000,-0.077121,0.000000,0.004588,0.000000,-0.026540,0.000000,0.156375,-0.250000,0.018578,-0.005001,-0.012520,-0.015089,0.003040,0.001783,0.629095
27.344000,-0.015810,0.000000,-0.004759,0.000000,1.016043,1.000000,-0.000295,0.000000,0.009477,0.000000,-0.043499,0.000000,-0.073807,0.000000,0.014007,0.000000,-0.021505,0.000000,0.207119,-0.250000,0.014744,-0.010160,-0.018258,-0.015125,0.003823,0.001301,0.628147
27.368000,-0.015552,0.000000,-0.005224,0.000000,1.015399,1.000000,-0.000247,0.000000,0.009530,0.000000,-0.044427,0.000000,-0.069567,0.000000,0.002196,0.000000,-0.038661,0.000000,0.176702,-0.250000,0.012983,-0.018452,-0.017296,-0.013825,0.003062,0.000943,0.627162
